LL,get/set,spristupni na indexe,100,5
LL,get/set,nastav na indexe,100,5
LL,index,index prvku,0,5
LL,zmaz,zmaz na konci,100,5
LL,get/set,nastav na indexe,100,4
LL,get/set,nastav na indexe,0,4
LL,zmaz,zmaz na konci,100,4
LL,get/set,nastav na indexe,100,3
LL,index,index prvku,0,3
LL,get/set,spristupni na indexe,100,3
LL,get/set,spristupni na indexe,100,3
LL,zmaz,zmaz na indexe,100,3
LL,get/set,spristupni na indexe,0,2
LL,get/set,nastav na indexe,100,2
LL,get/set,nastav na indexe,0,2
LL,vloz,vloz na index,100,2
LL,get/set,nastav na indexe,100,3
LL,index,index prvku,0,3
LL,get/set,spristupni na indexe,100,3
LL,zmaz,zmaz na indexe,0,3
LL,get/set,spristupni na indexe,0,2
LL,get/set,spristupni na indexe,100,2
LL,vloz,vloz na koniec,100,2
LL,vloz,vloz na index,100,3
LL,zmaz,zmaz na zaciatku,100,4
LL,get/set,spristupni na indexe,100,3
LL,index,index prvku,100,3
LL,get/set,nastav na indexe,0,3
LL,get/set,nastav na indexe,100,3
LL,get/set,spristupni na indexe,100,3
LL,vloz,vloz na index,100,3
LL,get/set,spristupni na indexe,100,4
LL,get/set,nastav na indexe,0,4
LL,get/set,nastav na indexe,0,4
LL,get/set,nastav na indexe,100,4
LL,index,index prvku,0,4
LL,get/set,nastav na indexe,0,4
LL,index,index prvku,0,4
LL,index,index prvku,100,4
LL,zmaz,zmaz na zaciatku,100,4
LL,get/set,nastav na indexe,0,3
LL,zmaz,zmaz na zaciatku,100,3
LL,vloz,vloz na zaciatok,100,2
LL,get/set,nastav na indexe,100,3
LL,vloz,vloz na index,200,3
LL,vloz,vloz na koniec,100,4
LL,get/set,nastav na indexe,0,5
LL,get/set,spristupni na indexe,100,5
LL,get/set,spristupni na indexe,100,5
LL,vloz,vloz na zaciatok,100,5
LL,get/set,spristupni na indexe,100,6
LL,zmaz,zmaz na zaciatku,100,6
LL,get/set,spristupni na indexe,100,5
LL,zmaz,zmaz na konci,100,5
LL,zmaz,zmaz na zaciatku,100,4
LL,vloz,vloz na index,200,3
LL,index,index prvku,0,4
LL,get/set,spristupni na indexe,100,4
LL,get/set,nastav na indexe,0,4
LL,get/set,spristupni na indexe,100,4
LL,index,index prvku,0,4
LL,zmaz,zmaz na konci,100,4
LL,get/set,spristupni na indexe,0,3
LL,zmaz,zmaz na zaciatku,100,3
LL,index,index prvku,0,2
LL,get/set,spristupni na indexe,0,2
LL,get/set,nastav na indexe,100,2
LL,vloz,vloz na zaciatok,100,2
LL,get/set,nastav na indexe,100,3
LL,get/set,nastav na indexe,0,3
LL,get/set,nastav na indexe,100,3
LL,zmaz,zmaz na zaciatku,0,3
LL,get/set,nastav na indexe,100,2
LL,get/set,nastav na indexe,0,2
LL,get/set,nastav na indexe,100,2
LL,get/set,spristupni na indexe,100,2
LL,get/set,spristupni na indexe,100,2
LL,get/set,spristupni na indexe,100,2
LL,index,index prvku,0,2
LL,get/set,spristupni na indexe,100,2
LL,get/set,nastav na indexe,0,2
LL,get/set,nastav na indexe,100,2
LL,vloz,vloz na zaciatok,100,2
LL,vloz,vloz na index,100,3
LL,zmaz,zmaz na indexe,100,4
LL,get/set,spristupni na indexe,100,3
LL,zmaz,zmaz na konci,100,3
LL,get/set,nastav na indexe,100,2
LL,index,index prvku,0,2
LL,vloz,vloz na koniec,100,2
LL,vloz,vloz na index,100,3
LL,get/set,spristupni na indexe,100,4
LL,vloz,vloz na index,100,4
LL,get/set,spristupni na indexe,100,5
LL,get/set,nastav na indexe,100,5
LL,zmaz,zmaz na indexe,100,5
LL,zmaz,zmaz na konci,100,4
LL,get/set,nastav na indexe,100,3
LL,vloz,vloz na koniec,100,3
LL,get/set,nastav na indexe,100,4
LL,zmaz,zmaz na zaciatku,0,4
LL,get/set,nastav na indexe,0,3
LL,index,index prvku,0,3
LL,zmaz,zmaz na konci,100,3
LL,get/set,nastav na indexe,0,2
LL,vloz,vloz na koniec,100,2
LL,get/set,nastav na indexe,100,3
LL,get/set,spristupni na indexe,100,3
LL,get/set,spristupni na indexe,100,3
LL,vloz,vloz na zaciatok,100,3
LL,vloz,vloz na index,100,4
LL,index,index prvku,100,5
LL,get/set,nastav na indexe,0,5
LL,vloz,vloz na zaciatok,100,5
LL,vloz,vloz na zaciatok,100,6
LL,get/set,nastav na indexe,100,7
LL,get/set,spristupni na indexe,100,7
LL,get/set,nastav na indexe,100,7
LL,vloz,vloz na zaciatok,100,7
LL,get/set,nastav na indexe,100,8
LL,get/set,spristupni na indexe,100,8
LL,zmaz,zmaz na indexe,100,8
LL,get/set,spristupni na indexe,100,7
LL,zmaz,zmaz na indexe,0,7
LL,vloz,vloz na zaciatok,100,6
LL,vloz,vloz na koniec,100,7
LL,index,index prvku,200,8
LL,get/set,spristupni na indexe,100,8
LL,zmaz,zmaz na indexe,300,8
LL,get/set,nastav na indexe,0,7
LL,zmaz,zmaz na indexe,100,7
LL,zmaz,zmaz na indexe,100,6
LL,get/set,nastav na indexe,100,5
LL,vloz,vloz na koniec,100,5
LL,get/set,nastav na indexe,0,6
LL,get/set,spristupni na indexe,0,6
LL,get/set,spristupni na indexe,100,6
LL,get/set,nastav na indexe,0,6
LL,zmaz,zmaz na konci,100,6
LL,get/set,spristupni na indexe,100,5
LL,index,index prvku,100,5
LL,vloz,vloz na koniec,100,5
LL,get/set,nastav na indexe,0,6
LL,get/set,spristupni na indexe,100,6
LL,get/set,nastav na indexe,0,6
LL,get/set,spristupni na indexe,100,6
LL,vloz,vloz na index,200,6
LL,get/set,nastav na indexe,0,7
LL,vloz,vloz na zaciatok,100,7
LL,get/set,spristupni na indexe,100,8
LL,zmaz,zmaz na konci,0,8
LL,vloz,vloz na koniec,100,7
LL,get/set,nastav na indexe,100,8
LL,vloz,vloz na koniec,100,8
LL,get/set,spristupni na indexe,0,9
LL,zmaz,zmaz na indexe,200,9
LL,vloz,vloz na zaciatok,200,8
LL,get/set,spristupni na indexe,100,9
LL,get/set,nastav na indexe,100,9
LL,vloz,vloz na zaciatok,100,9
LL,zmaz,zmaz na konci,200,10
LL,index,index prvku,100,9
LL,vloz,vloz na index,200,9
LL,index,index prvku,0,10
LL,zmaz,zmaz na zaciatku,100,10
LL,get/set,spristupni na indexe,0,9
LL,get/set,nastav na indexe,100,9
LL,get/set,nastav na indexe,100,9
LL,get/set,spristupni na indexe,0,9
LL,vloz,vloz na index,100,9
LL,get/set,nastav na indexe,100,10
LL,get/set,spristupni na indexe,100,10
LL,get/set,nastav na indexe,0,10
LL,get/set,spristupni na indexe,100,10
LL,get/set,spristupni na indexe,0,10
LL,vloz,vloz na index,200,10
LL,vloz,vloz na zaciatok,200,11
LL,index,index prvku,100,12
LL,get/set,nastav na indexe,100,12
LL,vloz,vloz na zaciatok,200,12
LL,vloz,vloz na koniec,100,13
LL,vloz,vloz na zaciatok,100,14
LL,index,index prvku,0,15
LL,get/set,spristupni na indexe,100,15
LL,zmaz,zmaz na konci,300,15
LL,index,index prvku,100,14
LL,get/set,spristupni na indexe,1500,14
LL,get/set,spristupni na indexe,100,14
LL,index,index prvku,100,14
LL,get/set,nastav na indexe,100,14
LL,get/set,spristupni na indexe,100,14
LL,get/set,nastav na indexe,0,14
LL,get/set,nastav na indexe,100,14
LL,get/set,spristupni na indexe,100,14
LL,get/set,nastav na indexe,100,14
LL,vloz,vloz na index,300,14
LL,zmaz,zmaz na indexe,400,15
LL,index,index prvku,100,14
LL,vloz,vloz na zaciatok,200,14
LL,get/set,nastav na indexe,0,15
LL,vloz,vloz na zaciatok,100,15
LL,vloz,vloz na koniec,200,16
LL,get/set,spristupni na indexe,100,17
LL,zmaz,zmaz na indexe,100,17
LL,get/set,spristupni na indexe,100,16
LL,index,index prvku,100,16
LL,zmaz,zmaz na konci,200,16
LL,zmaz,zmaz na indexe,100,15
LL,get/set,spristupni na indexe,100,14
LL,zmaz,zmaz na konci,200,14
LL,index,index prvku,100,13
LL,zmaz,zmaz na zaciatku,100,13
LL,get/set,spristupni na indexe,100,12
LL,zmaz,zmaz na konci,100,12
LL,vloz,vloz na index,200,11
LL,vloz,vloz na zaciatok,100,12
LL,get/set,spristupni na indexe,100,13
LL,zmaz,zmaz na indexe,100,13
LL,vloz,vloz na koniec,100,12
LL,get/set,spristupni na indexe,100,13
LL,vloz,vloz na koniec,0,13
LL,get/set,spristupni na indexe,100,14
LL,get/set,nastav na indexe,100,14
LL,zmaz,zmaz na konci,100,14
LL,zmaz,zmaz na konci,100,13
LL,get/set,spristupni na indexe,100,12
LL,get/set,nastav na indexe,100,12
LL,get/set,spristupni na indexe,100,12
LL,zmaz,zmaz na konci,100,12
LL,zmaz,zmaz na konci,100,11
LL,zmaz,zmaz na konci,100,10
LL,zmaz,zmaz na indexe,100,9
LL,index,index prvku,0,8
LL,zmaz,zmaz na zaciatku,0,8
LL,zmaz,zmaz na konci,100,7
LL,get/set,spristupni na indexe,100,6
LL,zmaz,zmaz na zaciatku,200,6
LL,get/set,spristupni na indexe,100,5
LL,get/set,spristupni na indexe,100,5
LL,vloz,vloz na koniec,200,5
LL,get/set,spristupni na indexe,100,6
LL,get/set,spristupni na indexe,100,6
LL,get/set,nastav na indexe,100,6
LL,get/set,nastav na indexe,100,6
LL,vloz,vloz na index,100,6
LL,index,index prvku,0,7
LL,get/set,nastav na indexe,100,7
LL,vloz,vloz na zaciatok,100,7
LL,get/set,nastav na indexe,100,8
LL,get/set,nastav na indexe,100,8
LL,get/set,nastav na indexe,100,8
LL,index,index prvku,0,8
LL,get/set,spristupni na indexe,100,8
LL,get/set,spristupni na indexe,100,8
LL,get/set,nastav na indexe,100,8
LL,get/set,spristupni na indexe,100,8
LL,vloz,vloz na koniec,100,8
LL,get/set,spristupni na indexe,0,9
LL,index,index prvku,100,9
LL,get/set,spristupni na indexe,100,9
LL,index,index prvku,100,9
LL,zmaz,zmaz na zaciatku,100,9
LL,zmaz,zmaz na zaciatku,0,8
LL,zmaz,zmaz na konci,200,7
LL,get/set,nastav na indexe,100,6
LL,get/set,spristupni na indexe,0,6
LL,get/set,spristupni na indexe,100,6
LL,get/set,nastav na indexe,0,6
LL,index,index prvku,100,6
LL,get/set,nastav na indexe,100,6
LL,get/set,spristupni na indexe,0,6
LL,get/set,spristupni na indexe,0,6
LL,zmaz,zmaz na konci,100,6
LL,get/set,spristupni na indexe,100,5
LL,vloz,vloz na zaciatok,100,5
LL,get/set,spristupni na indexe,100,6
LL,get/set,nastav na indexe,100,6
LL,vloz,vloz na zaciatok,400,6
LL,zmaz,zmaz na indexe,100,7
LL,get/set,nastav na indexe,100,6
LL,get/set,nastav na indexe,0,6
LL,vloz,vloz na index,100,6
LL,vloz,vloz na index,100,7
LL,get/set,spristupni na indexe,0,8
LL,get/set,spristupni na indexe,100,8
LL,vloz,vloz na index,100,8
LL,zmaz,zmaz na indexe,100,9
LL,index,index prvku,100,8
LL,get/set,nastav na indexe,100,8
LL,zmaz,zmaz na indexe,100,8
LL,vloz,vloz na koniec,100,7
LL,zmaz,zmaz na konci,100,8
LL,index,index prvku,100,7
LL,vloz,vloz na index,100,7
LL,zmaz,zmaz na zaciatku,100,8
LL,zmaz,zmaz na konci,100,7
LL,vloz,vloz na index,200,6
LL,vloz,vloz na koniec,100,7
LL,vloz,vloz na koniec,0,8
LL,get/set,spristupni na indexe,0,9
LL,get/set,nastav na indexe,100,9
LL,get/set,nastav na indexe,100,9
LL,get/set,nastav na indexe,100,9
LL,get/set,spristupni na indexe,0,9
LL,get/set,spristupni na indexe,0,9
LL,get/set,nastav na indexe,100,9
LL,get/set,spristupni na indexe,100,9
LL,vloz,vloz na index,100,9
LL,vloz,vloz na zaciatok,100,10
LL,get/set,nastav na indexe,100,11
LL,zmaz,zmaz na indexe,100,11
LL,get/set,nastav na indexe,100,10
LL,get/set,spristupni na indexe,0,10
LL,vloz,vloz na index,200,10
LL,get/set,nastav na indexe,0,11
LL,get/set,spristupni na indexe,100,11
LL,zmaz,zmaz na indexe,100,11
LL,zmaz,zmaz na indexe,100,10
LL,get/set,nastav na indexe,100,9
LL,zmaz,zmaz na konci,100,9
LL,index,index prvku,0,8
LL,vloz,vloz na koniec,100,8
LL,index,index prvku,100,9
LL,get/set,nastav na indexe,0,9
LL,vloz,vloz na koniec,100,9
LL,zmaz,zmaz na konci,100,10
LL,vloz,vloz na zaciatok,100,9
LL,vloz,vloz na zaciatok,100,10
LL,get/set,spristupni na indexe,0,11
LL,zmaz,zmaz na zaciatku,100,11
LL,index,index prvku,0,10
LL,get/set,spristupni na indexe,100,10
LL,zmaz,zmaz na indexe,100,10
LL,get/set,spristupni na indexe,100,9
LL,vloz,vloz na index,100,9
LL,zmaz,zmaz na konci,0,10
LL,get/set,spristupni na indexe,100,9
LL,get/set,spristupni na indexe,100,9
LL,zmaz,zmaz na indexe,100,9
LL,get/set,nastav na indexe,100,8
LL,get/set,spristupni na indexe,100,8
LL,zmaz,zmaz na konci,100,8
LL,get/set,nastav na indexe,100,7
LL,zmaz,zmaz na konci,100,7
LL,zmaz,zmaz na indexe,100,6
LL,get/set,nastav na indexe,100,5
LL,zmaz,zmaz na konci,100,5
LL,vloz,vloz na koniec,100,4
LL,get/set,spristupni na indexe,100,5
LL,zmaz,zmaz na konci,100,5
LL,get/set,nastav na indexe,100,4
LL,zmaz,zmaz na indexe,100,4
LL,get/set,spristupni na indexe,100,3
LL,zmaz,zmaz na indexe,100,3
LL,vloz,vloz na index,200,2
LL,zmaz,zmaz na konci,200,3
LL,get/set,nastav na indexe,0,2
LL,vloz,vloz na index,200,2
LL,get/set,spristupni na indexe,100,3
LL,zmaz,zmaz na konci,100,3
LL,get/set,nastav na indexe,100,2
LL,index,index prvku,100,2
LL,get/set,nastav na indexe,100,2
LL,get/set,spristupni na indexe,100,2
LL,zmaz,zmaz na indexe,100,2
LL,get/set,nastav na indexe,100,1
LL,vloz,vloz na koniec,200,1
LL,get/set,nastav na indexe,100,2
LL,get/set,spristupni na indexe,0,2
LL,vloz,vloz na zaciatok,100,2
LL,index,index prvku,100,3
LL,vloz,vloz na koniec,100,3
LL,get/set,spristupni na indexe,0,4
LL,vloz,vloz na index,100,4
LL,get/set,spristupni na indexe,100,5
LL,vloz,vloz na koniec,100,5
LL,zmaz,zmaz na zaciatku,100,6
LL,get/set,spristupni na indexe,100,5
LL,get/set,spristupni na indexe,100,5
LL,index,index prvku,0,5
LL,zmaz,zmaz na zaciatku,100,5
LL,get/set,spristupni na indexe,0,4
LL,index,index prvku,100,4
LL,get/set,nastav na indexe,100,4
LL,get/set,nastav na indexe,100,4
LL,vloz,vloz na index,600,4
LL,vloz,vloz na koniec,200,5
LL,get/set,nastav na indexe,100,6
LL,vloz,vloz na index,100,6
LL,vloz,vloz na zaciatok,100,7
LL,vloz,vloz na zaciatok,200,8
LL,index,index prvku,100,9
LL,zmaz,zmaz na indexe,800,9
LL,zmaz,zmaz na zaciatku,300,8
LL,vloz,vloz na zaciatok,200,7
LL,vloz,vloz na index,300,8
LL,index,index prvku,100,9
LL,get/set,nastav na indexe,100,9
LL,zmaz,zmaz na indexe,200,9
LL,zmaz,zmaz na zaciatku,200,8
LL,get/set,spristupni na indexe,200,7
LL,zmaz,zmaz na konci,300,7
LL,get/set,spristupni na indexe,100,6
LL,get/set,nastav na indexe,100,6
LL,get/set,spristupni na indexe,200,6
LL,vloz,vloz na zaciatok,200,6
LL,vloz,vloz na koniec,200,7
LL,get/set,nastav na indexe,100,8
LL,zmaz,zmaz na zaciatku,200,8
LL,get/set,spristupni na indexe,200,7
LL,index,index prvku,100,7
LL,vloz,vloz na koniec,300,7
LL,vloz,vloz na zaciatok,200,8
LL,vloz,vloz na koniec,200,9
LL,zmaz,zmaz na indexe,500,10
LL,vloz,vloz na zaciatok,100,9
LL,get/set,spristupni na indexe,100,10
LL,vloz,vloz na koniec,200,10
LL,get/set,spristupni na indexe,200,11
LL,zmaz,zmaz na zaciatku,100,11
LL,zmaz,zmaz na indexe,300,10
LL,vloz,vloz na index,300,9
LL,zmaz,zmaz na indexe,400,10
LL,get/set,nastav na indexe,100,9
LL,get/set,spristupni na indexe,100,9
LL,zmaz,zmaz na zaciatku,200,9
LL,vloz,vloz na index,300,8
LL,get/set,spristupni na indexe,100,9
LL,zmaz,zmaz na zaciatku,300,9
LL,get/set,spristupni na indexe,100,8
LL,vloz,vloz na koniec,300,8
LL,zmaz,zmaz na indexe,300,9
LL,get/set,nastav na indexe,0,8
LL,index,index prvku,100,8
LL,zmaz,zmaz na indexe,200,8
LL,vloz,vloz na zaciatok,100,7
LL,zmaz,zmaz na indexe,100,8
LL,vloz,vloz na index,200,7
LL,get/set,nastav na indexe,100,8
LL,get/set,spristupni na indexe,100,8
LL,get/set,spristupni na indexe,0,8
LL,vloz,vloz na index,1700,8
LL,zmaz,zmaz na zaciatku,100,9
LL,zmaz,zmaz na indexe,200,8
LL,get/set,nastav na indexe,100,7
LL,vloz,vloz na index,100,7
LL,get/set,nastav na indexe,0,8
LL,index,index prvku,0,8
LL,index,index prvku,0,8
LL,get/set,nastav na indexe,100,8
LL,get/set,nastav na indexe,100,8
LL,vloz,vloz na koniec,100,8
LL,zmaz,zmaz na konci,200,9
LL,index,index prvku,100,8
LL,index,index prvku,0,8
LL,get/set,spristupni na indexe,100,8
LL,get/set,spristupni na indexe,100,8
LL,get/set,spristupni na indexe,100,8
LL,get/set,spristupni na indexe,100,8
LL,get/set,nastav na indexe,0,8
LL,vloz,vloz na index,200,8
LL,zmaz,zmaz na zaciatku,100,9
LL,vloz,vloz na index,100,8
LL,zmaz,zmaz na konci,200,9
LL,get/set,spristupni na indexe,100,8
LL,vloz,vloz na koniec,100,8
LL,vloz,vloz na koniec,100,9
LL,get/set,nastav na indexe,100,10
LL,get/set,nastav na indexe,100,10
LL,get/set,spristupni na indexe,0,10
LL,get/set,nastav na indexe,100,10
LL,get/set,spristupni na indexe,100,10
LL,get/set,nastav na indexe,100,10
LL,index,index prvku,100,10
LL,vloz,vloz na zaciatok,100,10
LL,get/set,spristupni na indexe,100,11
LL,get/set,spristupni na indexe,100,11
LL,get/set,spristupni na indexe,100,11
LL,get/set,spristupni na indexe,100,11
LL,get/set,nastav na indexe,100,11
LL,get/set,nastav na indexe,100,11
LL,zmaz,zmaz na zaciatku,100,11
LL,zmaz,zmaz na zaciatku,100,10
LL,zmaz,zmaz na konci,100,9
LL,zmaz,zmaz na zaciatku,100,8
LL,vloz,vloz na index,100,7
LL,vloz,vloz na koniec,100,8
LL,get/set,spristupni na indexe,100,9
LL,index,index prvku,100,9
LL,index,index prvku,100,9
LL,get/set,spristupni na indexe,100,9
LL,zmaz,zmaz na indexe,200,9
LL,get/set,nastav na indexe,100,8
LL,zmaz,zmaz na zaciatku,100,8
LL,get/set,spristupni na indexe,100,7
LL,get/set,nastav na indexe,100,7
LL,index,index prvku,0,7
LL,index,index prvku,0,7
LL,index,index prvku,100,7
LL,get/set,spristupni na indexe,100,7
LL,get/set,spristupni na indexe,100,7
LL,get/set,spristupni na indexe,100,7
LL,get/set,nastav na indexe,100,7
LL,get/set,nastav na indexe,100,7
LL,get/set,nastav na indexe,0,7
LL,vloz,vloz na zaciatok,100,7
LL,get/set,spristupni na indexe,100,8
LL,get/set,spristupni na indexe,100,8
LL,get/set,nastav na indexe,100,8
LL,vloz,vloz na koniec,100,8
LL,get/set,spristupni na indexe,0,9
LL,index,index prvku,100,9
LL,get/set,spristupni na indexe,100,9
LL,zmaz,zmaz na konci,100,9
LL,vloz,vloz na index,100,8
LL,vloz,vloz na index,100,9
LL,get/set,spristupni na indexe,0,10
LL,vloz,vloz na koniec,100,10
LL,get/set,nastav na indexe,100,11
LL,vloz,vloz na index,200,11
LL,vloz,vloz na koniec,0,12
LL,get/set,nastav na indexe,100,13
LL,zmaz,zmaz na indexe,200,13
LL,get/set,spristupni na indexe,100,12
LL,get/set,spristupni na indexe,100,12
LL,zmaz,zmaz na konci,100,12
LL,get/set,spristupni na indexe,100,11
LL,vloz,vloz na index,100,11
LL,index,index prvku,0,12
LL,index,index prvku,100,12
LL,get/set,nastav na indexe,100,12
LL,vloz,vloz na zaciatok,100,12
LL,get/set,nastav na indexe,100,13
LL,get/set,spristupni na indexe,100,13
LL,get/set,nastav na indexe,0,13
LL,zmaz,zmaz na konci,100,13
LL,index,index prvku,100,12
LL,get/set,spristupni na indexe,0,12
LL,zmaz,zmaz na zaciatku,100,12
LL,get/set,spristupni na indexe,100,11
LL,index,index prvku,0,11
LL,get/set,nastav na indexe,100,11
LL,zmaz,zmaz na indexe,200,11
LL,vloz,vloz na index,200,10
LL,get/set,spristupni na indexe,0,11
LL,zmaz,zmaz na konci,100,11
LL,vloz,vloz na koniec,100,10
LL,get/set,spristupni na indexe,0,11
LL,get/set,spristupni na indexe,0,11
LL,vloz,vloz na zaciatok,200,11
LL,vloz,vloz na index,100,12
LL,get/set,nastav na indexe,0,13
LL,vloz,vloz na zaciatok,100,13
LL,vloz,vloz na zaciatok,100,14
LL,index,index prvku,100,15
LL,vloz,vloz na index,200,15
LL,zmaz,zmaz na indexe,100,16
LL,get/set,nastav na indexe,100,15
LL,get/set,nastav na indexe,0,15
LL,zmaz,zmaz na konci,200,15
LL,vloz,vloz na index,100,14
LL,get/set,nastav na indexe,100,15
LL,get/set,nastav na indexe,0,15
LL,index,index prvku,0,15
LL,get/set,spristupni na indexe,100,15
LL,index,index prvku,0,15
LL,get/set,spristupni na indexe,100,15
LL,get/set,spristupni na indexe,100,15
LL,vloz,vloz na koniec,100,15
LL,get/set,spristupni na indexe,0,16
LL,vloz,vloz na zaciatok,100,16
LL,get/set,nastav na indexe,100,17
LL,get/set,nastav na indexe,100,17
LL,get/set,spristupni na indexe,100,17
LL,zmaz,zmaz na indexe,200,17
LL,index,index prvku,0,16
LL,vloz,vloz na zaciatok,100,16
LL,vloz,vloz na zaciatok,100,17
LL,zmaz,zmaz na zaciatku,100,18
LL,index,index prvku,100,17
LL,get/set,nastav na indexe,100,17
LL,zmaz,zmaz na indexe,100,17
LL,get/set,spristupni na indexe,100,16
LL,zmaz,zmaz na konci,100,16
LL,get/set,nastav na indexe,100,15
LL,zmaz,zmaz na indexe,100,15
LL,zmaz,zmaz na indexe,100,14
LL,get/set,nastav na indexe,100,13
LL,get/set,spristupni na indexe,100,13
LL,get/set,spristupni na indexe,0,13
LL,vloz,vloz na zaciatok,100,13
LL,get/set,spristupni na indexe,100,14
LL,get/set,nastav na indexe,0,14
LL,get/set,nastav na indexe,100,14
LL,vloz,vloz na koniec,100,14
LL,zmaz,zmaz na indexe,200,15
LL,zmaz,zmaz na zaciatku,0,14
LL,get/set,nastav na indexe,100,13
LL,vloz,vloz na koniec,100,13
LL,get/set,nastav na indexe,0,14
LL,vloz,vloz na koniec,100,14
LL,get/set,spristupni na indexe,0,15
LL,get/set,nastav na indexe,0,15
LL,index,index prvku,100,15
LL,vloz,vloz na koniec,100,15
LL,get/set,spristupni na indexe,0,16
LL,index,index prvku,100,16
LL,vloz,vloz na index,100,16
LL,zmaz,zmaz na zaciatku,100,17
LL,zmaz,zmaz na indexe,100,16
LL,get/set,nastav na indexe,100,15
LL,zmaz,zmaz na zaciatku,100,15
LL,get/set,spristupni na indexe,0,14
LL,index,index prvku,0,14
LL,zmaz,zmaz na konci,200,14
LL,get/set,spristupni na indexe,0,13
LL,get/set,nastav na indexe,100,13
LL,index,index prvku,100,13
LL,get/set,nastav na indexe,0,13
LL,get/set,nastav na indexe,100,13
LL,zmaz,zmaz na indexe,100,13
LL,zmaz,zmaz na zaciatku,100,12
LL,index,index prvku,100,11
LL,get/set,nastav na indexe,100,11
LL,get/set,spristupni na indexe,100,11
LL,zmaz,zmaz na konci,100,11
LL,get/set,spristupni na indexe,0,10
LL,get/set,spristupni na indexe,100,10
LL,get/set,spristupni na indexe,0,10
LL,get/set,spristupni na indexe,0,10
LL,get/set,spristupni na indexe,100,10
LL,vloz,vloz na index,100,10
LL,get/set,nastav na indexe,0,11
LL,get/set,nastav na indexe,100,11
LL,zmaz,zmaz na konci,100,11
LL,get/set,nastav na indexe,100,10
LL,get/set,spristupni na indexe,0,10
LL,index,index prvku,100,10
LL,get/set,spristupni na indexe,100,10
LL,get/set,spristupni na indexe,100,10
LL,get/set,nastav na indexe,100,10
LL,get/set,nastav na indexe,100,10
LL,get/set,nastav na indexe,100,10
LL,get/set,nastav na indexe,0,10
LL,get/set,spristupni na indexe,100,10
LL,vloz,vloz na zaciatok,0,10
LL,zmaz,zmaz na indexe,100,11
LL,get/set,spristupni na indexe,0,10
LL,index,index prvku,100,10
LL,get/set,spristupni na indexe,100,10
LL,get/set,spristupni na indexe,0,10
LL,zmaz,zmaz na zaciatku,0,10
LL,get/set,spristupni na indexe,100,9
LL,zmaz,zmaz na indexe,100,9
LL,zmaz,zmaz na indexe,100,8
LL,vloz,vloz na index,11200,7
LL,index,index prvku,100,8
LL,zmaz,zmaz na konci,300,8
LL,get/set,nastav na indexe,100,7
LL,get/set,spristupni na indexe,100,7
LL,index,index prvku,100,7
LL,get/set,spristupni na indexe,0,7
LL,get/set,nastav na indexe,100,7
LL,vloz,vloz na koniec,100,7
LL,get/set,nastav na indexe,100,8
LL,get/set,nastav na indexe,100,8
LL,vloz,vloz na zaciatok,200,8
LL,zmaz,zmaz na indexe,600,9
LL,vloz,vloz na index,300,8
LL,vloz,vloz na index,100,9
LL,vloz,vloz na zaciatok,100,10
LL,zmaz,zmaz na zaciatku,300,11
LL,get/set,spristupni na indexe,100,10
LL,get/set,spristupni na indexe,100,10
LL,zmaz,zmaz na indexe,200,10
LL,get/set,spristupni na indexe,0,9
LL,index,index prvku,100,9
LL,vloz,vloz na index,200,9
LL,get/set,nastav na indexe,100,10
LL,zmaz,zmaz na konci,100,10
LL,get/set,nastav na indexe,0,9
LL,index,index prvku,100,9
LL,vloz,vloz na index,100,9
LL,zmaz,zmaz na zaciatku,100,10
LL,get/set,nastav na indexe,0,9
LL,get/set,spristupni na indexe,100,9
LL,zmaz,zmaz na konci,100,9
LL,get/set,spristupni na indexe,100,8
LL,zmaz,zmaz na zaciatku,100,8
LL,index,index prvku,0,7
LL,get/set,nastav na indexe,100,7
LL,vloz,vloz na zaciatok,100,7
LL,get/set,nastav na indexe,100,8
LL,get/set,nastav na indexe,0,8
LL,get/set,spristupni na indexe,0,8
LL,get/set,nastav na indexe,100,8
LL,zmaz,zmaz na zaciatku,100,8
LL,get/set,spristupni na indexe,0,7
LL,get/set,nastav na indexe,0,7
LL,vloz,vloz na koniec,100,7
LL,index,index prvku,100,8
LL,zmaz,zmaz na konci,200,8
LL,get/set,spristupni na indexe,100,7
LL,get/set,spristupni na indexe,100,7
LL,get/set,spristupni na indexe,100,7
LL,index,index prvku,0,7
LL,get/set,nastav na indexe,100,7
LL,get/set,spristupni na indexe,100,7
LL,get/set,nastav na indexe,100,7
LL,vloz,vloz na koniec,100,7
LL,get/set,nastav na indexe,100,8
LL,get/set,nastav na indexe,100,8
LL,get/set,nastav na indexe,0,8
LL,zmaz,zmaz na konci,100,8
LL,get/set,spristupni na indexe,0,7
LL,zmaz,zmaz na konci,100,7
LL,get/set,nastav na indexe,0,6
LL,zmaz,zmaz na konci,100,6
LL,get/set,nastav na indexe,100,5
LL,get/set,nastav na indexe,100,5
LL,get/set,nastav na indexe,100,5
LL,vloz,vloz na zaciatok,100,5
LL,get/set,spristupni na indexe,100,6
LL,get/set,spristupni na indexe,0,6
LL,get/set,spristupni na indexe,100,6
LL,zmaz,zmaz na zaciatku,100,6
LL,zmaz,zmaz na zaciatku,0,5
LL,index,index prvku,0,4
LL,vloz,vloz na index,100,4
LL,vloz,vloz na index,100,5
LL,index,index prvku,100,6
