BCLL,vloz,vloz na koniec,100,31
BCLL,zmaz,zmaz na zaciatku,100,32
BCLL,get/set,nastav na indexe,100,31
BCLL,get/set,nastav na indexe,0,31
BCLL,get/set,nastav na indexe,100,31
BCLL,get/set,spristupni na indexe,100,31
BCLL,zmaz,zmaz na indexe,200,31
BCLL,get/set,spristupni na indexe,0,30
BCLL,get/set,nastav na indexe,100,30
BCLL,get/set,nastav na indexe,100,30
BCLL,vloz,vloz na zaciatok,100,30
BCLL,get/set,nastav na indexe,100,31
BCLL,index,index prvku,100,31
BCLL,get/set,spristupni na indexe,100,31
BCLL,index,index prvku,0,31
BCLL,get/set,spristupni na indexe,100,31
BCLL,get/set,spristupni na indexe,0,31
BCLL,zmaz,zmaz na konci,100,31
BCLL,get/set,nastav na indexe,100,30
BCLL,get/set,spristupni na indexe,100,30
BCLL,get/set,spristupni na indexe,100,30
BCLL,vloz,vloz na koniec,100,30
BCLL,index,index prvku,100,31
BCLL,get/set,spristupni na indexe,100,31
BCLL,vloz,vloz na index,100,31
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,vloz,vloz na index,200,32
BCLL,get/set,spristupni na indexe,100,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,index,index prvku,100,33
BCLL,get/set,spristupni na indexe,0,33
BCLL,vloz,vloz na index,100,33
BCLL,get/set,spristupni na indexe,0,34
BCLL,get/set,spristupni na indexe,100,34
BCLL,get/set,nastav na indexe,100,34
BCLL,get/set,spristupni na indexe,0,34
BCLL,get/set,nastav na indexe,0,34
BCLL,get/set,spristupni na indexe,100,34
BCLL,zmaz,zmaz na zaciatku,100,34
BCLL,index,index prvku,100,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,get/set,nastav na indexe,100,33
BCLL,get/set,nastav na indexe,0,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,zmaz,zmaz na zaciatku,100,33
BCLL,index,index prvku,0,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,vloz,vloz na zaciatok,100,32
BCLL,get/set,spristupni na indexe,100,33
BCLL,zmaz,zmaz na konci,100,33
BCLL,get/set,spristupni na indexe,0,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,vloz,vloz na zaciatok,100,32
BCLL,zmaz,zmaz na indexe,100,33
BCLL,get/set,nastav na indexe,0,32
BCLL,vloz,vloz na zaciatok,100,32
BCLL,vloz,vloz na koniec,100,33
BCLL,index,index prvku,100,34
BCLL,get/set,spristupni na indexe,0,34
BCLL,index,index prvku,0,34
BCLL,zmaz,zmaz na konci,200,34
BCLL,get/set,nastav na indexe,0,33
BCLL,vloz,vloz na koniec,100,33
BCLL,index,index prvku,100,34
BCLL,get/set,spristupni na indexe,0,34
BCLL,vloz,vloz na zaciatok,100,34
BCLL,get/set,nastav na indexe,100,35
BCLL,get/set,spristupni na indexe,100,35
BCLL,get/set,nastav na indexe,0,35
BCLL,get/set,nastav na indexe,100,35
BCLL,zmaz,zmaz na zaciatku,0,35
BCLL,get/set,nastav na indexe,0,34
BCLL,index,index prvku,100,34
BCLL,get/set,spristupni na indexe,100,34
BCLL,get/set,nastav na indexe,0,34
BCLL,get/set,spristupni na indexe,100,34
BCLL,get/set,nastav na indexe,100,34
BCLL,get/set,nastav na indexe,0,34
BCLL,zmaz,zmaz na indexe,100,34
BCLL,get/set,spristupni na indexe,0,33
BCLL,index,index prvku,100,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,zmaz,zmaz na indexe,200,33
BCLL,get/set,nastav na indexe,100,32
BCLL,zmaz,zmaz na indexe,100,32
BCLL,get/set,nastav na indexe,100,31
BCLL,vloz,vloz na zaciatok,100,31
BCLL,index,index prvku,100,32
BCLL,zmaz,zmaz na indexe,100,32
BCLL,get/set,spristupni na indexe,100,31
BCLL,vloz,vloz na index,100,31
BCLL,get/set,nastav na indexe,100,32
BCLL,vloz,vloz na zaciatok,100,32
BCLL,zmaz,zmaz na indexe,200,33
BCLL,index,index prvku,0,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,index,index prvku,100,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,spristupni na indexe,0,32
BCLL,get/set,spristupni na indexe,0,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,spristupni na indexe,0,32
BCLL,zmaz,zmaz na indexe,200,32
BCLL,zmaz,zmaz na zaciatku,100,31
BCLL,get/set,nastav na indexe,100,30
BCLL,zmaz,zmaz na konci,100,30
BCLL,get/set,spristupni na indexe,100,29
BCLL,get/set,nastav na indexe,100,29
BCLL,vloz,vloz na zaciatok,0,29
BCLL,get/set,spristupni na indexe,0,30
BCLL,vloz,vloz na koniec,100,30
BCLL,vloz,vloz na koniec,100,31
BCLL,vloz,vloz na koniec,0,32
BCLL,vloz,vloz na index,100,33
BCLL,zmaz,zmaz na konci,100,34
BCLL,vloz,vloz na koniec,100,33
BCLL,get/set,nastav na indexe,0,34
BCLL,zmaz,zmaz na zaciatku,100,34
BCLL,get/set,nastav na indexe,0,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,vloz,vloz na koniec,100,33
BCLL,index,index prvku,100,34
BCLL,get/set,nastav na indexe,0,34
BCLL,zmaz,zmaz na zaciatku,0,34
BCLL,vloz,vloz na zaciatok,100,33
BCLL,get/set,spristupni na indexe,100,34
BCLL,index,index prvku,100,34
BCLL,get/set,nastav na indexe,100,34
BCLL,get/set,spristupni na indexe,100,34
BCLL,zmaz,zmaz na zaciatku,0,34
BCLL,zmaz,zmaz na konci,100,33
BCLL,get/set,nastav na indexe,0,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,zmaz,zmaz na indexe,100,32
BCLL,get/set,spristupni na indexe,100,31
BCLL,vloz,vloz na koniec,100,31
BCLL,vloz,vloz na koniec,0,32
BCLL,index,index prvku,100,33
BCLL,vloz,vloz na index,200,33
BCLL,index,index prvku,100,34
BCLL,vloz,vloz na index,100,34
BCLL,get/set,nastav na indexe,0,35
BCLL,get/set,nastav na indexe,100,35
BCLL,get/set,spristupni na indexe,100,35
BCLL,vloz,vloz na koniec,100,35
BCLL,get/set,nastav na indexe,100,36
BCLL,get/set,spristupni na indexe,0,36
BCLL,get/set,nastav na indexe,100,36
BCLL,get/set,spristupni na indexe,100,36
BCLL,vloz,vloz na zaciatok,100,36
BCLL,get/set,nastav na indexe,100,37
BCLL,index,index prvku,100,37
BCLL,get/set,nastav na indexe,100,37
BCLL,get/set,nastav na indexe,0,37
BCLL,zmaz,zmaz na zaciatku,200,37
BCLL,get/set,spristupni na indexe,0,36
BCLL,get/set,spristupni na indexe,0,36
BCLL,get/set,nastav na indexe,100,36
BCLL,get/set,spristupni na indexe,100,36
BCLL,zmaz,zmaz na konci,100,36
BCLL,get/set,spristupni na indexe,100,35
BCLL,get/set,nastav na indexe,100,35
BCLL,get/set,spristupni na indexe,100,35
BCLL,get/set,nastav na indexe,0,35
BCLL,get/set,spristupni na indexe,100,35
BCLL,index,index prvku,100,35
BCLL,get/set,nastav na indexe,100,35
BCLL,get/set,spristupni na indexe,100,35
BCLL,get/set,spristupni na indexe,100,35
BCLL,vloz,vloz na koniec,100,35
BCLL,get/set,nastav na indexe,0,36
BCLL,get/set,spristupni na indexe,100,36
BCLL,index,index prvku,0,36
BCLL,zmaz,zmaz na indexe,100,36
BCLL,zmaz,zmaz na konci,100,35
BCLL,zmaz,zmaz na zaciatku,100,34
BCLL,get/set,nastav na indexe,100,33
BCLL,index,index prvku,200,33
BCLL,index,index prvku,100,33
BCLL,index,index prvku,100,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,index,index prvku,100,33
BCLL,get/set,nastav na indexe,0,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,zmaz,zmaz na zaciatku,100,33
BCLL,zmaz,zmaz na zaciatku,100,32
BCLL,get/set,spristupni na indexe,100,31
BCLL,get/set,spristupni na indexe,100,31
BCLL,vloz,vloz na zaciatok,100,31
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,vloz,vloz na koniec,200,32
BCLL,zmaz,zmaz na zaciatku,200,33
BCLL,vloz,vloz na index,100,32
BCLL,get/set,spristupni na indexe,100,33
BCLL,get/set,nastav na indexe,100,33
BCLL,vloz,vloz na zaciatok,100,33
BCLL,get/set,spristupni na indexe,100,34
BCLL,index,index prvku,100,34
BCLL,get/set,nastav na indexe,100,34
BCLL,vloz,vloz na koniec,1500,34
BCLL,get/set,nastav na indexe,0,35
BCLL,get/set,nastav na indexe,100,35
BCLL,vloz,vloz na koniec,100,35
BCLL,get/set,nastav na indexe,100,36
BCLL,zmaz,zmaz na konci,100,36
BCLL,get/set,spristupni na indexe,100,35
BCLL,get/set,spristupni na indexe,100,35
BCLL,get/set,spristupni na indexe,100,35
BCLL,get/set,spristupni na indexe,100,35
BCLL,vloz,vloz na index,200,35
BCLL,get/set,nastav na indexe,100,36
BCLL,get/set,spristupni na indexe,0,36
BCLL,get/set,nastav na indexe,100,36
BCLL,get/set,nastav na indexe,100,36
BCLL,zmaz,zmaz na zaciatku,100,36
BCLL,get/set,nastav na indexe,100,35
BCLL,get/set,spristupni na indexe,100,35
BCLL,zmaz,zmaz na zaciatku,100,35
BCLL,zmaz,zmaz na zaciatku,100,34
BCLL,get/set,nastav na indexe,100,33
BCLL,zmaz,zmaz na konci,200,33
BCLL,vloz,vloz na koniec,0,32
BCLL,get/set,nastav na indexe,100,33
BCLL,get/set,nastav na indexe,100,33
BCLL,zmaz,zmaz na indexe,100,33
BCLL,zmaz,zmaz na indexe,100,32
BCLL,get/set,spristupni na indexe,100,31
BCLL,vloz,vloz na zaciatok,100,31
BCLL,get/set,nastav na indexe,100,32
BCLL,index,index prvku,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,spristupni na indexe,0,32
BCLL,zmaz,zmaz na indexe,100,32
BCLL,vloz,vloz na index,200,31
BCLL,vloz,vloz na koniec,100,32
BCLL,get/set,nastav na indexe,100,33
BCLL,zmaz,zmaz na konci,100,33
BCLL,vloz,vloz na koniec,100,32
BCLL,zmaz,zmaz na indexe,100,33
BCLL,zmaz,zmaz na indexe,100,32
BCLL,vloz,vloz na zaciatok,100,31
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,vloz,vloz na koniec,0,32
BCLL,vloz,vloz na zaciatok,100,33
BCLL,get/set,nastav na indexe,100,34
BCLL,get/set,nastav na indexe,0,34
BCLL,get/set,nastav na indexe,100,34
BCLL,zmaz,zmaz na zaciatku,100,34
BCLL,get/set,nastav na indexe,0,33
BCLL,get/set,nastav na indexe,100,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,zmaz,zmaz na konci,100,33
BCLL,zmaz,zmaz na indexe,100,32
BCLL,get/set,nastav na indexe,0,31
BCLL,get/set,nastav na indexe,100,31
BCLL,vloz,vloz na index,100,31
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,spristupni na indexe,0,32
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,spristupni na indexe,0,32
BCLL,get/set,spristupni na indexe,0,32
BCLL,vloz,vloz na zaciatok,100,32
BCLL,get/set,nastav na indexe,100,33
BCLL,index,index prvku,0,33
BCLL,zmaz,zmaz na konci,100,33
BCLL,zmaz,zmaz na indexe,100,32
BCLL,get/set,spristupni na indexe,100,31
BCLL,index,index prvku,100,31
BCLL,get/set,nastav na indexe,100,31
BCLL,index,index prvku,100,31
BCLL,zmaz,zmaz na konci,100,31
BCLL,vloz,vloz na index,100,30
BCLL,zmaz,zmaz na konci,100,31
BCLL,index,index prvku,100,30
BCLL,zmaz,zmaz na indexe,100,30
BCLL,get/set,spristupni na indexe,100,29
BCLL,vloz,vloz na index,100,29
BCLL,vloz,vloz na zaciatok,100,30
BCLL,get/set,nastav na indexe,100,31
BCLL,zmaz,zmaz na zaciatku,100,31
BCLL,get/set,spristupni na indexe,100,30
BCLL,vloz,vloz na koniec,100,30
BCLL,zmaz,zmaz na indexe,200,31
BCLL,index,index prvku,100,30
BCLL,zmaz,zmaz na indexe,100,30
BCLL,get/set,nastav na indexe,100,29
BCLL,index,index prvku,100,29
BCLL,get/set,spristupni na indexe,100,29
BCLL,get/set,nastav na indexe,0,29
BCLL,get/set,nastav na indexe,100,29
BCLL,get/set,spristupni na indexe,0,29
BCLL,get/set,spristupni na indexe,100,29
BCLL,get/set,nastav na indexe,0,29
BCLL,get/set,spristupni na indexe,0,29
BCLL,get/set,spristupni na indexe,0,29
BCLL,get/set,nastav na indexe,0,29
BCLL,get/set,nastav na indexe,100,29
BCLL,vloz,vloz na index,100,29
BCLL,get/set,nastav na indexe,100,30
BCLL,get/set,nastav na indexe,0,30
BCLL,get/set,spristupni na indexe,100,30
BCLL,index,index prvku,100,30
BCLL,get/set,nastav na indexe,0,30
BCLL,vloz,vloz na index,200,30
BCLL,get/set,spristupni na indexe,0,31
BCLL,get/set,nastav na indexe,0,31
BCLL,get/set,nastav na indexe,100,31
BCLL,get/set,spristupni na indexe,100,31
BCLL,zmaz,zmaz na konci,200,31
BCLL,index,index prvku,0,30
BCLL,get/set,spristupni na indexe,100,30
BCLL,vloz,vloz na koniec,100,30
BCLL,vloz,vloz na koniec,100,31
BCLL,vloz,vloz na zaciatok,0,32
BCLL,zmaz,zmaz na indexe,200,33
BCLL,zmaz,zmaz na indexe,100,32
BCLL,get/set,nastav na indexe,100,31
BCLL,get/set,spristupni na indexe,0,31
BCLL,zmaz,zmaz na zaciatku,100,31
BCLL,get/set,nastav na indexe,100,30
BCLL,vloz,vloz na index,100,30
BCLL,vloz,vloz na koniec,100,31
BCLL,get/set,nastav na indexe,0,32
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,spristupni na indexe,0,32
BCLL,get/set,nastav na indexe,0,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,index,index prvku,0,32
BCLL,get/set,spristupni na indexe,0,32
BCLL,zmaz,zmaz na indexe,200,32
BCLL,index,index prvku,100,31
BCLL,vloz,vloz na koniec,100,31
BCLL,get/set,nastav na indexe,100,32
BCLL,vloz,vloz na zaciatok,100,32
BCLL,get/set,spristupni na indexe,100,33
BCLL,get/set,nastav na indexe,100,33
BCLL,get/set,nastav na indexe,100,33
BCLL,zmaz,zmaz na zaciatku,100,33
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,nastav na indexe,0,32
BCLL,zmaz,zmaz na konci,100,32
BCLL,vloz,vloz na zaciatok,100,31
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,nastav na indexe,0,32
BCLL,get/set,spristupni na indexe,0,32
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,vloz,vloz na index,100,32
BCLL,vloz,vloz na index,200,33
BCLL,zmaz,zmaz na konci,200,34
BCLL,get/set,nastav na indexe,100,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,index,index prvku,100,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,vloz,vloz na zaciatok,100,33
BCLL,get/set,spristupni na indexe,100,34
BCLL,get/set,nastav na indexe,0,34
BCLL,get/set,nastav na indexe,100,34
BCLL,get/set,nastav na indexe,100,34
BCLL,get/set,spristupni na indexe,100,34
BCLL,zmaz,zmaz na konci,100,34
BCLL,vloz,vloz na zaciatok,100,33
BCLL,zmaz,zmaz na zaciatku,200,34
BCLL,get/set,nastav na indexe,0,33
BCLL,index,index prvku,100,33
BCLL,get/set,nastav na indexe,100,33
BCLL,zmaz,zmaz na konci,100,33
BCLL,get/set,nastav na indexe,0,32
BCLL,vloz,vloz na zaciatok,100,32
BCLL,zmaz,zmaz na konci,100,33
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,spristupni na indexe,100,32
BCLL,index,index prvku,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,vloz,vloz na koniec,100,32
BCLL,zmaz,zmaz na indexe,200,33
BCLL,vloz,vloz na koniec,0,32
BCLL,get/set,spristupni na indexe,100,33
BCLL,index,index prvku,100,33
BCLL,get/set,nastav na indexe,100,33
BCLL,get/set,spristupni na indexe,0,33
BCLL,zmaz,zmaz na konci,200,33
BCLL,vloz,vloz na koniec,100,32
BCLL,index,index prvku,200,33
BCLL,get/set,nastav na indexe,100,33
BCLL,get/set,nastav na indexe,100,33
BCLL,get/set,spristupni na indexe,100,33
BCLL,get/set,nastav na indexe,100,33
BCLL,index,index prvku,100,33
BCLL,zmaz,zmaz na konci,100,33
BCLL,get/set,spristupni na indexe,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,get/set,spristupni na indexe,0,32
BCLL,get/set,nastav na indexe,100,32
BCLL,index,index prvku,100,32
BCLL,get/set,nastav na indexe,100,32
BCLL,zmaz,zmaz na indexe,100,32
BCLL,get/set,spristupni na indexe,0,31
BCLL,vloz,vloz na koniec,100,31
BCLL,get/set,spristupni na indexe,100,32
BCLL,zmaz,zmaz na indexe,100,32
BCLL,get/set,spristupni na indexe,0,31
BCLL,index,index prvku,100,31
BCLL,index,index prvku,100,31
BCLL,get/set,spristupni na indexe,100,31
BCLL,get/set,nastav na indexe,0,31
BCLL,get/set,nastav na indexe,100,31
BCLL,get/set,nastav na indexe,0,31
BCLL,get/set,spristupni na indexe,100,31
BCLL,get/set,nastav na indexe,100,31
BCLL,get/set,nastav na indexe,100,31
BCLL,zmaz,zmaz na konci,200,31
BCLL,get/set,nastav na indexe,100,30
BCLL,get/set,spristupni na indexe,100,30
BCLL,get/set,spristupni na indexe,0,30
BCLL,get/set,spristupni na indexe,100,30
BCLL,get/set,spristupni na indexe,100,30
BCLL,get/set,nastav na indexe,100,30
BCLL,get/set,spristupni na indexe,100,30
BCLL,get/set,nastav na indexe,100,30
BCLL,zmaz,zmaz na zaciatku,200,30
BCLL,zmaz,zmaz na indexe,100,29
BCLL,get/set,nastav na indexe,100,28
BCLL,get/set,nastav na indexe,100,28
BCLL,get/set,spristupni na indexe,100,28
BCLL,get/set,spristupni na indexe,100,28
BCLL,zmaz,zmaz na konci,100,28
BCLL,get/set,spristupni na indexe,100,27
BCLL,get/set,nastav na indexe,100,27
BCLL,get/set,spristupni na indexe,100,27
BCLL,get/set,spristupni na indexe,100,27
BCLL,get/set,nastav na indexe,100,27
BCLL,vloz,vloz na index,200,27
BCLL,get/set,nastav na indexe,100,28
BCLL,zmaz,zmaz na indexe,200,28
BCLL,get/set,spristupni na indexe,100,27
BCLL,zmaz,zmaz na konci,200,27
BCLL,zmaz,zmaz na indexe,100,26
BCLL,vloz,vloz na index,200,25
BCLL,vloz,vloz na koniec,100,26
BCLL,get/set,spristupni na indexe,100,27
BCLL,get/set,nastav na indexe,0,27
BCLL,get/set,spristupni na indexe,0,27
BCLL,get/set,nastav na indexe,100,27
BCLL,get/set,spristupni na indexe,0,27
BCLL,zmaz,zmaz na indexe,100,27
BCLL,get/set,spristupni na indexe,100,26
BCLL,index,index prvku,100,26
BCLL,vloz,vloz na index,100,26
BCLL,get/set,spristupni na indexe,100,27
BCLL,zmaz,zmaz na indexe,100,27
BCLL,vloz,vloz na index,100,26
BCLL,vloz,vloz na index,100,27
BCLL,get/set,spristupni na indexe,100,28
BCLL,vloz,vloz na index,100,28
BCLL,get/set,spristupni na indexe,100,29
BCLL,zmaz,zmaz na zaciatku,100,29
BCLL,get/set,nastav na indexe,0,28
BCLL,get/set,nastav na indexe,100,28
BCLL,vloz,vloz na zaciatok,100,28
BCLL,zmaz,zmaz na zaciatku,100,29
BCLL,get/set,nastav na indexe,100,28
BCLL,get/set,spristupni na indexe,100,28
BCLL,get/set,nastav na indexe,0,28
BCLL,get/set,nastav na indexe,0,28
BCLL,index,index prvku,100,28
BCLL,index,index prvku,0,28
BCLL,get/set,nastav na indexe,100,28
BCLL,vloz,vloz na index,200,28
BCLL,get/set,spristupni na indexe,0,29
BCLL,zmaz,zmaz na zaciatku,0,29
BCLL,get/set,nastav na indexe,100,28
BCLL,vloz,vloz na zaciatok,100,28
BCLL,get/set,nastav na indexe,100,29
BCLL,index,index prvku,100,29
BCLL,index,index prvku,100,29
BCLL,get/set,spristupni na indexe,100,29
BCLL,vloz,vloz na koniec,100,29
BCLL,get/set,spristupni na indexe,100,30
BCLL,index,index prvku,0,30
BCLL,get/set,nastav na indexe,100,30
BCLL,zmaz,zmaz na indexe,100,30
BCLL,get/set,spristupni na indexe,100,29
BCLL,get/set,nastav na indexe,0,29
BCLL,vloz,vloz na index,100,29
BCLL,get/set,spristupni na indexe,0,30
BCLL,get/set,spristupni na indexe,100,30
BCLL,get/set,nastav na indexe,0,30
BCLL,get/set,nastav na indexe,100,30
BCLL,zmaz,zmaz na indexe,100,30
BCLL,zmaz,zmaz na zaciatku,100,29
BCLL,get/set,nastav na indexe,100,28
BCLL,vloz,vloz na zaciatok,100,28
BCLL,vloz,vloz na index,100,29
BCLL,get/set,spristupni na indexe,100,30
BCLL,get/set,spristupni na indexe,100,30
BCLL,get/set,spristupni na indexe,100,30
BCLL,get/set,nastav na indexe,0,30
BCLL,zmaz,zmaz na konci,100,30
BCLL,get/set,nastav na indexe,100,29
BCLL,zmaz,zmaz na konci,200,29
BCLL,zmaz,zmaz na zaciatku,100,28
BCLL,get/set,spristupni na indexe,100,27
BCLL,index,index prvku,100,27
BCLL,zmaz,zmaz na indexe,100,27
BCLL,get/set,spristupni na indexe,100,26
BCLL,get/set,spristupni na indexe,100,26
BCLL,get/set,nastav na indexe,100,26
BCLL,zmaz,zmaz na zaciatku,100,26
BCLL,index,index prvku,100,25
BCLL,get/set,nastav na indexe,100,25
BCLL,get/set,nastav na indexe,0,25
BCLL,get/set,spristupni na indexe,0,25
BCLL,get/set,nastav na indexe,100,25
BCLL,get/set,spristupni na indexe,100,25
BCLL,vloz,vloz na koniec,0,25
BCLL,index,index prvku,100,26
BCLL,get/set,nastav na indexe,200,26
BCLL,get/set,spristupni na indexe,0,26
BCLL,zmaz,zmaz na konci,200,26
BCLL,get/set,nastav na indexe,100,25
BCLL,zmaz,zmaz na zaciatku,200,25
BCLL,vloz,vloz na zaciatok,100,24
BCLL,get/set,nastav na indexe,100,25
BCLL,index,index prvku,0,25
BCLL,get/set,spristupni na indexe,100,25
BCLL,vloz,vloz na index,100,25
BCLL,get/set,spristupni na indexe,100,26
BCLL,get/set,spristupni na indexe,100,26
BCLL,get/set,nastav na indexe,100,26
BCLL,get/set,spristupni na indexe,0,26
BCLL,zmaz,zmaz na zaciatku,100,26
BCLL,zmaz,zmaz na konci,100,25
BCLL,zmaz,zmaz na indexe,100,24
BCLL,zmaz,zmaz na konci,200,23
BCLL,get/set,spristupni na indexe,100,22
BCLL,get/set,spristupni na indexe,100,22
BCLL,get/set,nastav na indexe,100,22
BCLL,get/set,nastav na indexe,100,22
BCLL,zmaz,zmaz na konci,200,22
BCLL,get/set,nastav na indexe,0,21
BCLL,get/set,nastav na indexe,0,21
BCLL,vloz,vloz na zaciatok,100,21
BCLL,index,index prvku,0,22
BCLL,vloz,vloz na koniec,100,22
BCLL,zmaz,zmaz na indexe,100,23
BCLL,zmaz,zmaz na konci,100,22
BCLL,vloz,vloz na koniec,100,21
BCLL,get/set,spristupni na indexe,100,22
BCLL,zmaz,zmaz na konci,200,22
BCLL,index,index prvku,100,21
BCLL,vloz,vloz na koniec,0,21
BCLL,get/set,nastav na indexe,100,22
BCLL,get/set,spristupni na indexe,100,22
BCLL,zmaz,zmaz na konci,200,22
BCLL,vloz,vloz na zaciatok,100,21
BCLL,index,index prvku,100,22
BCLL,vloz,vloz na index,100,22
BCLL,vloz,vloz na index,100,23
BCLL,zmaz,zmaz na zaciatku,100,24
BCLL,get/set,spristupni na indexe,100,23
BCLL,zmaz,zmaz na konci,200,23
BCLL,vloz,vloz na zaciatok,100,22
BCLL,get/set,nastav na indexe,0,23
BCLL,get/set,spristupni na indexe,100,23
BCLL,index,index prvku,100,23
BCLL,vloz,vloz na koniec,100,23
BCLL,index,index prvku,0,24
BCLL,get/set,nastav na indexe,100,24
BCLL,get/set,spristupni na indexe,100,24
BCLL,get/set,spristupni na indexe,0,24
BCLL,get/set,spristupni na indexe,100,24
BCLL,get/set,spristupni na indexe,100,24
BCLL,vloz,vloz na koniec,0,24
BCLL,get/set,nastav na indexe,0,25
BCLL,zmaz,zmaz na konci,100,25
BCLL,get/set,nastav na indexe,100,24
BCLL,get/set,nastav na indexe,100,24
BCLL,get/set,nastav na indexe,100,24
BCLL,zmaz,zmaz na zaciatku,100,24
BCLL,get/set,spristupni na indexe,100,23
BCLL,get/set,spristupni na indexe,100,23
BCLL,vloz,vloz na index,200,23
BCLL,get/set,spristupni na indexe,0,24
BCLL,index,index prvku,100,24
BCLL,get/set,spristupni na indexe,100,24
BCLL,get/set,nastav na indexe,100,24
BCLL,zmaz,zmaz na zaciatku,100,24
BCLL,get/set,spristupni na indexe,100,23
BCLL,index,index prvku,0,23
BCLL,get/set,spristupni na indexe,0,23
BCLL,get/set,nastav na indexe,100,23
BCLL,zmaz,zmaz na indexe,200,23
BCLL,zmaz,zmaz na zaciatku,100,22
BCLL,zmaz,zmaz na konci,100,21
BCLL,vloz,vloz na index,100,20
BCLL,vloz,vloz na koniec,100,21
BCLL,zmaz,zmaz na indexe,200,22
BCLL,zmaz,zmaz na konci,100,21
BCLL,get/set,spristupni na indexe,100,20
BCLL,zmaz,zmaz na indexe,200,20
BCLL,vloz,vloz na koniec,100,19
BCLL,vloz,vloz na zaciatok,0,20
BCLL,get/set,spristupni na indexe,100,21
BCLL,index,index prvku,0,21
BCLL,get/set,spristupni na indexe,100,21
BCLL,get/set,nastav na indexe,100,21
BCLL,vloz,vloz na koniec,100,21
BCLL,get/set,spristupni na indexe,100,22
BCLL,zmaz,zmaz na konci,200,22
BCLL,get/set,nastav na indexe,100,21
BCLL,zmaz,zmaz na zaciatku,100,21
BCLL,zmaz,zmaz na indexe,100,20
BCLL,vloz,vloz na koniec,0,19
BCLL,get/set,spristupni na indexe,100,20
BCLL,zmaz,zmaz na zaciatku,100,20
BCLL,get/set,spristupni na indexe,100,19
BCLL,vloz,vloz na index,100,19
BCLL,get/set,spristupni na indexe,100,20
BCLL,zmaz,zmaz na konci,100,20
BCLL,vloz,vloz na zaciatok,100,19
BCLL,get/set,nastav na indexe,100,20
BCLL,get/set,nastav na indexe,100,20
BCLL,get/set,spristupni na indexe,0,20
BCLL,index,index prvku,100,20
BCLL,get/set,nastav na indexe,0,20
BCLL,vloz,vloz na koniec,0,20
BCLL,zmaz,zmaz na konci,100,21
BCLL,zmaz,zmaz na indexe,200,20
BCLL,zmaz,zmaz na zaciatku,100,19
BCLL,get/set,nastav na indexe,100,18
BCLL,get/set,nastav na indexe,100,18
BCLL,vloz,vloz na zaciatok,100,18
BCLL,get/set,spristupni na indexe,100,19
BCLL,zmaz,zmaz na zaciatku,200,19
BCLL,vloz,vloz na koniec,100,18
BCLL,get/set,nastav na indexe,100,19
BCLL,get/set,nastav na indexe,100,19
BCLL,vloz,vloz na koniec,0,19
BCLL,get/set,nastav na indexe,100,20
BCLL,get/set,nastav na indexe,100,20
BCLL,get/set,nastav na indexe,100,20
BCLL,vloz,vloz na index,100,20
