AL,zmaz,zmaz na konci,100,22
AL,vloz,vloz na index,400,21
AL,zmaz,zmaz na konci,100,22
AL,vloz,vloz na index,400,21
AL,vloz,vloz na koniec,100,22
AL,vloz,vloz na zaciatok,500,23
AL,zmaz,zmaz na konci,100,24
AL,zmaz,zmaz na konci,100,23
AL,index,index prvku,400,22
AL,zmaz,zmaz na indexe,500,22
AL,zmaz,zmaz na konci,100,21
AL,index,index prvku,500,20
AL,zmaz,zmaz na konci,100,20
AL,vloz,vloz na koniec,100,19
AL,get/set,nastav na indexe,100,20
AL,get/set,spristupni na indexe,100,20
AL,index,index prvku,400,20
AL,vloz,vloz na index,400,20
AL,vloz,vloz na koniec,100,21
AL,vloz,vloz na zaciatok,400,22
AL,vloz,vloz na koniec,100,23
AL,index,index prvku,500,24
AL,get/set,nastav na indexe,0,24
AL,zmaz,zmaz na zaciatku,400,24
AL,get/set,spristupni na indexe,100,23
AL,get/set,spristupni na indexe,100,23
AL,get/set,spristupni na indexe,100,23
AL,get/set,spristupni na indexe,0,23
AL,zmaz,zmaz na indexe,500,23
AL,zmaz,zmaz na zaciatku,400,22
AL,get/set,nastav na indexe,100,21
AL,get/set,spristupni na indexe,100,21
AL,zmaz,zmaz na konci,100,21
AL,get/set,spristupni na indexe,100,20
AL,zmaz,zmaz na indexe,400,20
AL,get/set,spristupni na indexe,100,19
AL,index,index prvku,400,19
AL,index,index prvku,400,19
AL,zmaz,zmaz na indexe,400,19
AL,zmaz,zmaz na zaciatku,400,18
AL,get/set,spristupni na indexe,100,17
AL,index,index prvku,300,17
AL,get/set,spristupni na indexe,100,17
AL,get/set,spristupni na indexe,100,17
AL,get/set,spristupni na indexe,100,17
AL,get/set,nastav na indexe,100,17
AL,get/set,spristupni na indexe,100,17
AL,get/set,spristupni na indexe,100,17
AL,vloz,vloz na zaciatok,500,17
AL,get/set,nastav na indexe,100,18
AL,get/set,spristupni na indexe,100,18
AL,get/set,spristupni na indexe,0,18
AL,get/set,nastav na indexe,100,18
AL,get/set,spristupni na indexe,100,18
AL,get/set,spristupni na indexe,0,18
AL,vloz,vloz na zaciatok,500,18
AL,get/set,spristupni na indexe,100,19
AL,zmaz,zmaz na indexe,400,19
AL,vloz,vloz na index,500,18
AL,get/set,nastav na indexe,100,19
AL,zmaz,zmaz na konci,100,19
AL,get/set,spristupni na indexe,100,18
AL,zmaz,zmaz na zaciatku,400,18
AL,get/set,nastav na indexe,100,17
AL,index,index prvku,400,17
AL,get/set,spristupni na indexe,100,17
AL,vloz,vloz na index,500,17
AL,get/set,spristupni na indexe,0,18
AL,vloz,vloz na zaciatok,400,18
AL,get/set,nastav na indexe,0,19
AL,get/set,spristupni na indexe,100,19
AL,zmaz,zmaz na indexe,500,19
AL,zmaz,zmaz na indexe,400,18
AL,get/set,nastav na indexe,0,17
AL,zmaz,zmaz na konci,100,17
AL,vloz,vloz na koniec,0,16
AL,get/set,nastav na indexe,100,17
AL,index,index prvku,200,17
AL,zmaz,zmaz na indexe,400,17
AL,get/set,spristupni na indexe,100,16
AL,get/set,spristupni na indexe,100,16
AL,get/set,spristupni na indexe,100,16
AL,vloz,vloz na zaciatok,500,16
AL,get/set,spristupni na indexe,100,17
AL,zmaz,zmaz na zaciatku,400,17
AL,get/set,nastav na indexe,100,16
AL,zmaz,zmaz na konci,100,16
AL,get/set,nastav na indexe,100,15
AL,zmaz,zmaz na zaciatku,400,15
AL,get/set,nastav na indexe,100,14
AL,get/set,spristupni na indexe,100,14
AL,get/set,spristupni na indexe,100,14
AL,get/set,spristupni na indexe,100,14
AL,vloz,vloz na koniec,100,14
AL,get/set,nastav na indexe,100,15
AL,vloz,vloz na index,400,15
AL,index,index prvku,200,16
AL,get/set,spristupni na indexe,100,16
AL,vloz,vloz na index,400,16
AL,get/set,nastav na indexe,100,17
AL,get/set,nastav na indexe,100,17
AL,zmaz,zmaz na zaciatku,400,17
AL,get/set,nastav na indexe,100,16
AL,vloz,vloz na index,500,16
AL,vloz,vloz na index,400,17
AL,get/set,spristupni na indexe,0,18
AL,zmaz,zmaz na indexe,400,18
AL,zmaz,zmaz na konci,100,17
AL,get/set,nastav na indexe,100,16
AL,index,index prvku,300,16
AL,get/set,nastav na indexe,100,16
AL,vloz,vloz na koniec,100,16
AL,get/set,nastav na indexe,100,17
AL,get/set,spristupni na indexe,100,17
AL,zmaz,zmaz na indexe,500,17
AL,vloz,vloz na koniec,100,16
AL,get/set,spristupni na indexe,100,17
AL,vloz,vloz na zaciatok,400,17
AL,get/set,nastav na indexe,100,18
AL,get/set,spristupni na indexe,100,18
AL,zmaz,zmaz na indexe,100,18
AL,zmaz,zmaz na konci,100,17
AL,get/set,nastav na indexe,100,16
AL,zmaz,zmaz na konci,100,16
AL,vloz,vloz na zaciatok,500,15
AL,index,index prvku,200,16
AL,get/set,spristupni na indexe,100,16
AL,zmaz,zmaz na zaciatku,400,16
AL,get/set,spristupni na indexe,100,15
AL,zmaz,zmaz na zaciatku,400,15
AL,zmaz,zmaz na konci,100,14
AL,get/set,nastav na indexe,100,13
AL,zmaz,zmaz na zaciatku,400,13
AL,get/set,spristupni na indexe,100,12
AL,vloz,vloz na index,400,12
AL,vloz,vloz na index,400,13
AL,get/set,nastav na indexe,100,14
AL,index,index prvku,200,14
AL,zmaz,zmaz na zaciatku,400,14
AL,zmaz,zmaz na indexe,1900,13
AL,get/set,nastav na indexe,100,12
AL,index,index prvku,200,12
AL,get/set,nastav na indexe,100,12
AL,get/set,spristupni na indexe,100,12
AL,vloz,vloz na koniec,100,12
AL,get/set,spristupni na indexe,0,13
AL,get/set,nastav na indexe,100,13
AL,zmaz,zmaz na indexe,100,13
AL,get/set,nastav na indexe,100,12
AL,index,index prvku,200,12
AL,get/set,spristupni na indexe,100,12
AL,get/set,nastav na indexe,100,12
AL,get/set,nastav na indexe,100,12
AL,get/set,spristupni na indexe,100,12
AL,index,index prvku,100,12
AL,get/set,nastav na indexe,100,12
AL,get/set,nastav na indexe,0,12
AL,vloz,vloz na index,500,12
AL,vloz,vloz na index,400,13
AL,index,index prvku,300,14
AL,get/set,spristupni na indexe,100,14
AL,zmaz,zmaz na zaciatku,500,14
AL,get/set,spristupni na indexe,100,13
AL,get/set,nastav na indexe,100,13
AL,vloz,vloz na koniec,100,13
AL,zmaz,zmaz na indexe,400,14
AL,vloz,vloz na index,500,13
AL,zmaz,zmaz na konci,100,14
AL,get/set,spristupni na indexe,100,13
AL,get/set,spristupni na indexe,0,13
AL,zmaz,zmaz na zaciatku,500,13
AL,zmaz,zmaz na zaciatku,500,12
AL,index,index prvku,200,11
AL,get/set,nastav na indexe,100,11
AL,get/set,spristupni na indexe,100,11
AL,zmaz,zmaz na zaciatku,500,11
AL,get/set,spristupni na indexe,100,10
AL,get/set,spristupni na indexe,100,10
AL,get/set,nastav na indexe,100,10
AL,get/set,nastav na indexe,100,10
AL,index,index prvku,100,10
AL,vloz,vloz na index,500,10
AL,get/set,nastav na indexe,100,11
AL,index,index prvku,200,11
AL,zmaz,zmaz na konci,100,11
AL,vloz,vloz na index,400,10
AL,zmaz,zmaz na konci,100,11
AL,vloz,vloz na index,400,10
AL,get/set,spristupni na indexe,100,11
AL,get/set,spristupni na indexe,0,11
AL,zmaz,zmaz na indexe,500,11
AL,get/set,spristupni na indexe,100,10
AL,get/set,nastav na indexe,100,10
AL,get/set,nastav na indexe,100,10
AL,vloz,vloz na koniec,0,10
AL,get/set,nastav na indexe,100,11
AL,index,index prvku,100,11
AL,get/set,nastav na indexe,0,11
AL,zmaz,zmaz na konci,100,11
AL,index,index prvku,100,10
AL,index,index prvku,200,10
AL,get/set,spristupni na indexe,100,10
AL,zmaz,zmaz na indexe,400,10
AL,get/set,nastav na indexe,100,9
AL,vloz,vloz na zaciatok,500,9
AL,get/set,spristupni na indexe,100,10
AL,get/set,nastav na indexe,100,10
AL,vloz,vloz na zaciatok,400,10
AL,zmaz,zmaz na konci,100,11
AL,zmaz,zmaz na konci,100,10
AL,get/set,nastav na indexe,100,9
AL,get/set,nastav na indexe,100,9
AL,get/set,nastav na indexe,100,9
AL,vloz,vloz na zaciatok,400,9
AL,get/set,nastav na indexe,0,10
AL,get/set,nastav na indexe,100,10
AL,zmaz,zmaz na indexe,500,10
AL,zmaz,zmaz na indexe,100,9
AL,get/set,spristupni na indexe,100,8
AL,get/set,spristupni na indexe,100,8
AL,get/set,spristupni na indexe,100,8
AL,get/set,nastav na indexe,100,8
AL,zmaz,zmaz na zaciatku,500,8
AL,get/set,spristupni na indexe,0,7
AL,get/set,nastav na indexe,100,7
AL,zmaz,zmaz na konci,100,7
AL,get/set,nastav na indexe,100,6
AL,get/set,spristupni na indexe,100,6
AL,get/set,spristupni na indexe,0,6
AL,vloz,vloz na zaciatok,500,6
AL,get/set,nastav na indexe,100,7
AL,get/set,nastav na indexe,0,7
AL,get/set,spristupni na indexe,100,7
AL,vloz,vloz na index,400,7
AL,get/set,spristupni na indexe,100,8
AL,index,index prvku,100,8
AL,vloz,vloz na zaciatok,400,8
AL,zmaz,zmaz na indexe,100,9
AL,get/set,spristupni na indexe,100,8
AL,vloz,vloz na index,500,8
AL,get/set,spristupni na indexe,100,9
AL,get/set,nastav na indexe,100,9
AL,vloz,vloz na zaciatok,400,9
AL,index,index prvku,100,10
AL,zmaz,zmaz na zaciatku,400,10
AL,get/set,spristupni na indexe,100,9
AL,get/set,nastav na indexe,100,9
AL,vloz,vloz na zaciatok,500,9
AL,get/set,nastav na indexe,100,10
AL,vloz,vloz na index,400,10
AL,get/set,nastav na indexe,100,11
AL,get/set,spristupni na indexe,100,11
AL,index,index prvku,100,11
AL,vloz,vloz na zaciatok,400,11
AL,get/set,nastav na indexe,0,12
AL,get/set,nastav na indexe,100,12
AL,get/set,nastav na indexe,100,12
AL,vloz,vloz na index,400,12
AL,get/set,nastav na indexe,100,13
AL,vloz,vloz na koniec,100,13
AL,zmaz,zmaz na indexe,500,14
AL,get/set,spristupni na indexe,100,13
AL,get/set,spristupni na indexe,100,13
AL,get/set,nastav na indexe,100,13
AL,vloz,vloz na index,500,13
AL,vloz,vloz na index,500,14
AL,zmaz,zmaz na zaciatku,500,15
AL,get/set,nastav na indexe,100,14
AL,get/set,nastav na indexe,100,14
AL,get/set,spristupni na indexe,100,14
AL,get/set,nastav na indexe,0,14
AL,get/set,spristupni na indexe,100,14
AL,get/set,spristupni na indexe,100,14
AL,zmaz,zmaz na zaciatku,400,14
AL,vloz,vloz na koniec,100,13
AL,vloz,vloz na index,400,14
AL,get/set,spristupni na indexe,100,15
AL,index,index prvku,300,15
AL,index,index prvku,300,15
AL,get/set,spristupni na indexe,0,15
AL,get/set,nastav na indexe,100,15
AL,get/set,spristupni na indexe,100,15
AL,get/set,nastav na indexe,100,15
AL,vloz,vloz na zaciatok,400,15
AL,get/set,spristupni na indexe,100,16
AL,zmaz,zmaz na konci,100,16
AL,zmaz,zmaz na indexe,500,15
AL,get/set,nastav na indexe,100,14
AL,get/set,spristupni na indexe,100,14
AL,get/set,spristupni na indexe,100,14
AL,vloz,vloz na zaciatok,500,14
AL,get/set,spristupni na indexe,0,15
AL,get/set,spristupni na indexe,100,15
AL,index,index prvku,200,15
AL,get/set,nastav na indexe,100,15
AL,get/set,spristupni na indexe,100,15
AL,vloz,vloz na zaciatok,500,15
AL,get/set,nastav na indexe,100,16
AL,zmaz,zmaz na indexe,400,16
AL,index,index prvku,200,15
AL,vloz,vloz na index,400,15
AL,zmaz,zmaz na konci,100,16
AL,zmaz,zmaz na konci,100,15
AL,index,index prvku,200,14
AL,vloz,vloz na index,500,14
AL,vloz,vloz na zaciatok,500,15
AL,get/set,spristupni na indexe,100,16
AL,get/set,nastav na indexe,100,16
AL,get/set,spristupni na indexe,100,16
AL,get/set,nastav na indexe,0,16
AL,vloz,vloz na index,400,16
AL,zmaz,zmaz na zaciatku,500,17
AL,vloz,vloz na index,500,16
AL,zmaz,zmaz na konci,100,17
AL,get/set,nastav na indexe,100,16
AL,get/set,nastav na indexe,100,16
AL,zmaz,zmaz na zaciatku,400,16
AL,get/set,spristupni na indexe,100,15
AL,get/set,spristupni na indexe,100,15
AL,zmaz,zmaz na zaciatku,400,15
AL,vloz,vloz na index,500,14
AL,index,index prvku,400,15
AL,index,index prvku,400,15
AL,get/set,spristupni na indexe,100,15
AL,get/set,nastav na indexe,100,15
AL,index,index prvku,100,15
AL,zmaz,zmaz na konci,100,15
AL,zmaz,zmaz na zaciatku,500,14
AL,get/set,spristupni na indexe,100,13
AL,zmaz,zmaz na konci,100,13
AL,zmaz,zmaz na zaciatku,400,12
AL,get/set,nastav na indexe,100,11
AL,get/set,spristupni na indexe,100,11
AL,get/set,spristupni na indexe,100,11
AL,vloz,vloz na koniec,100,11
AL,vloz,vloz na zaciatok,500,12
AL,zmaz,zmaz na indexe,500,13
AL,vloz,vloz na index,400,12
AL,get/set,spristupni na indexe,100,13
AL,get/set,nastav na indexe,100,13
AL,get/set,nastav na indexe,100,13
AL,index,index prvku,100,13
AL,get/set,nastav na indexe,100,13
AL,zmaz,zmaz na indexe,400,13
AL,get/set,spristupni na indexe,100,12
AL,get/set,spristupni na indexe,100,12
AL,zmaz,zmaz na indexe,500,12
AL,zmaz,zmaz na konci,0,11
AL,vloz,vloz na zaciatok,500,10
AL,vloz,vloz na koniec,100,11
AL,vloz,vloz na index,400,12
AL,index,index prvku,100,13
AL,get/set,nastav na indexe,100,13
AL,vloz,vloz na index,500,13
AL,zmaz,zmaz na konci,100,14
AL,vloz,vloz na koniec,0,13
AL,zmaz,zmaz na zaciatku,500,14
AL,get/set,nastav na indexe,100,13
AL,get/set,spristupni na indexe,100,13
AL,get/set,spristupni na indexe,100,13
AL,get/set,spristupni na indexe,100,13
AL,get/set,nastav na indexe,100,13
AL,get/set,spristupni na indexe,100,13
AL,zmaz,zmaz na indexe,400,13
AL,index,index prvku,200,12
AL,index,index prvku,200,12
AL,vloz,vloz na koniec,0,12
AL,get/set,nastav na indexe,100,13
AL,vloz,vloz na zaciatok,400,13
AL,zmaz,zmaz na indexe,400,14
AL,zmaz,zmaz na zaciatku,400,13
AL,get/set,nastav na indexe,0,12
AL,get/set,spristupni na indexe,100,12
AL,vloz,vloz na koniec,100,12
AL,zmaz,zmaz na konci,100,13
AL,vloz,vloz na zaciatok,1800,12
AL,vloz,vloz na zaciatok,500,13
AL,zmaz,zmaz na zaciatku,500,14
AL,get/set,nastav na indexe,100,13
AL,zmaz,zmaz na indexe,400,13
AL,get/set,nastav na indexe,100,12
AL,get/set,spristupni na indexe,100,12
AL,vloz,vloz na index,400,12
AL,vloz,vloz na koniec,100,13
AL,vloz,vloz na zaciatok,400,14
AL,zmaz,zmaz na zaciatku,400,15
AL,get/set,spristupni na indexe,100,14
AL,zmaz,zmaz na konci,100,14
AL,get/set,nastav na indexe,100,13
AL,get/set,nastav na indexe,100,13
AL,get/set,nastav na indexe,0,13
AL,vloz,vloz na zaciatok,500,13
AL,get/set,spristupni na indexe,100,14
AL,index,index prvku,100,14
AL,get/set,spristupni na indexe,100,14
AL,zmaz,zmaz na zaciatku,400,14
AL,get/set,nastav na indexe,0,13
AL,get/set,spristupni na indexe,100,13
AL,zmaz,zmaz na konci,100,13
AL,zmaz,zmaz na zaciatku,400,12
AL,get/set,nastav na indexe,100,11
AL,zmaz,zmaz na indexe,400,11
AL,get/set,spristupni na indexe,100,10
AL,zmaz,zmaz na konci,0,10
AL,vloz,vloz na index,500,9
AL,vloz,vloz na koniec,100,10
AL,vloz,vloz na index,400,11
AL,vloz,vloz na koniec,100,12
AL,get/set,nastav na indexe,100,13
AL,get/set,nastav na indexe,100,13
AL,zmaz,zmaz na indexe,500,13
AL,index,index prvku,100,12
AL,get/set,spristupni na indexe,100,12
AL,index,index prvku,100,12
AL,vloz,vloz na zaciatok,500,12
AL,vloz,vloz na koniec,100,13
AL,zmaz,zmaz na konci,100,14
AL,get/set,nastav na indexe,100,13
AL,get/set,nastav na indexe,100,13
AL,vloz,vloz na index,400,13
AL,get/set,spristupni na indexe,100,14
AL,get/set,spristupni na indexe,100,14
AL,get/set,nastav na indexe,100,14
AL,get/set,spristupni na indexe,100,14
AL,get/set,spristupni na indexe,100,14
AL,get/set,spristupni na indexe,100,14
AL,zmaz,zmaz na indexe,400,14
AL,get/set,spristupni na indexe,0,13
AL,index,index prvku,100,13
AL,vloz,vloz na index,500,13
AL,get/set,nastav na indexe,100,14
AL,get/set,nastav na indexe,100,14
AL,vloz,vloz na index,400,14
AL,index,index prvku,300,15
AL,index,index prvku,200,15
AL,vloz,vloz na zaciatok,400,15
AL,vloz,vloz na zaciatok,400,16
AL,vloz,vloz na koniec,0,17
AL,get/set,nastav na indexe,100,18
AL,zmaz,zmaz na zaciatku,400,18
AL,get/set,nastav na indexe,100,17
AL,get/set,nastav na indexe,100,17
AL,zmaz,zmaz na zaciatku,400,17
AL,get/set,spristupni na indexe,0,16
AL,vloz,vloz na zaciatok,500,16
AL,get/set,nastav na indexe,100,17
AL,get/set,spristupni na indexe,100,17
AL,get/set,nastav na indexe,100,17
AL,zmaz,zmaz na zaciatku,400,17
AL,get/set,spristupni na indexe,100,16
AL,vloz,vloz na index,400,16
AL,get/set,nastav na indexe,100,17
AL,get/set,spristupni na indexe,100,17
AL,get/set,spristupni na indexe,100,17
AL,get/set,spristupni na indexe,0,17
AL,zmaz,zmaz na zaciatku,500,17
AL,zmaz,zmaz na zaciatku,400,16
AL,zmaz,zmaz na konci,100,15
AL,vloz,vloz na index,500,14
AL,index,index prvku,300,15
AL,get/set,spristupni na indexe,0,15
AL,get/set,nastav na indexe,100,15
AL,get/set,nastav na indexe,100,15
AL,get/set,spristupni na indexe,100,15
AL,get/set,spristupni na indexe,100,15
AL,get/set,nastav na indexe,0,15
AL,vloz,vloz na zaciatok,400,15
AL,vloz,vloz na koniec,100,16
AL,zmaz,zmaz na indexe,500,17
AL,vloz,vloz na index,400,16
AL,zmaz,zmaz na indexe,400,17
AL,get/set,nastav na indexe,100,16
AL,get/set,nastav na indexe,100,16
AL,vloz,vloz na zaciatok,400,16
AL,get/set,nastav na indexe,100,17
AL,get/set,nastav na indexe,100,17
AL,get/set,nastav na indexe,100,17
AL,index,index prvku,400,17
AL,vloz,vloz na koniec,100,17
AL,index,index prvku,300,18
AL,vloz,vloz na koniec,100,18
AL,get/set,nastav na indexe,100,19
AL,get/set,spristupni na indexe,0,19
AL,zmaz,zmaz na konci,100,19
AL,get/set,spristupni na indexe,100,18
AL,get/set,spristupni na indexe,100,18
AL,get/set,nastav na indexe,100,18
AL,get/set,nastav na indexe,100,18
AL,get/set,spristupni na indexe,100,18
AL,get/set,nastav na indexe,100,18
AL,get/set,spristupni na indexe,0,18
AL,get/set,nastav na indexe,100,18
AL,get/set,spristupni na indexe,0,18
AL,index,index prvku,100,18
AL,zmaz,zmaz na indexe,500,18
AL,vloz,vloz na koniec,100,17
AL,get/set,nastav na indexe,100,18
AL,get/set,nastav na indexe,100,18
AL,vloz,vloz na koniec,100,18
AL,vloz,vloz na index,400,19
AL,get/set,spristupni na indexe,100,20
AL,zmaz,zmaz na zaciatku,500,20
AL,index,index prvku,100,19
AL,vloz,vloz na zaciatok,500,19
AL,get/set,nastav na indexe,100,20
AL,get/set,nastav na indexe,100,20
AL,index,index prvku,200,20
AL,get/set,nastav na indexe,100,20
AL,get/set,nastav na indexe,100,20
AL,get/set,spristupni na indexe,100,20
AL,get/set,spristupni na indexe,100,20
AL,zmaz,zmaz na zaciatku,500,20
AL,zmaz,zmaz na indexe,400,19
AL,index,index prvku,400,18
AL,vloz,vloz na index,400,18
AL,vloz,vloz na koniec,100,19
AL,index,index prvku,400,20
AL,zmaz,zmaz na konci,100,20
AL,vloz,vloz na koniec,100,19
AL,index,index prvku,200,20
AL,get/set,spristupni na indexe,0,20
AL,get/set,nastav na indexe,100,20
AL,zmaz,zmaz na indexe,500,20
AL,get/set,nastav na indexe,100,19
AL,zmaz,zmaz na konci,100,19
AL,index,index prvku,300,18
AL,vloz,vloz na index,500,18
AL,zmaz,zmaz na konci,100,19
AL,vloz,vloz na index,400,18
AL,get/set,spristupni na indexe,100,19
AL,vloz,vloz na zaciatok,500,19
AL,index,index prvku,300,20
AL,index,index prvku,300,20
AL,get/set,nastav na indexe,100,20
AL,vloz,vloz na zaciatok,400,20
AL,get/set,nastav na indexe,100,21
AL,get/set,spristupni na indexe,100,21
AL,get/set,nastav na indexe,100,21
AL,get/set,spristupni na indexe,100,21
AL,get/set,spristupni na indexe,100,21
AL,zmaz,zmaz na indexe,400,21
AL,get/set,spristupni na indexe,100,20
AL,get/set,nastav na indexe,100,20
AL,zmaz,zmaz na indexe,400,20
AL,zmaz,zmaz na konci,100,19
AL,vloz,vloz na index,400,18
AL,vloz,vloz na koniec,100,19
AL,get/set,spristupni na indexe,100,20
AL,vloz,vloz na koniec,100,20
AL,get/set,nastav na indexe,100,21
AL,index,index prvku,100,21
AL,get/set,nastav na indexe,100,21
AL,get/set,spristupni na indexe,100,21
AL,get/set,nastav na indexe,100,21
AL,vloz,vloz na index,500,21
AL,get/set,spristupni na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,nastav na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,index,index prvku,500,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,nastav na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,nastav na indexe,100,22
AL,vloz,vloz na koniec,100,22
AL,get/set,nastav na indexe,100,23
AL,get/set,spristupni na indexe,100,23
AL,get/set,spristupni na indexe,100,23
AL,index,index prvku,100,23
AL,vloz,vloz na index,500,23
AL,get/set,nastav na indexe,100,24
AL,zmaz,zmaz na indexe,500,24
AL,get/set,nastav na indexe,100,23
AL,get/set,nastav na indexe,100,23
AL,zmaz,zmaz na konci,100,23
AL,zmaz,zmaz na konci,100,22
AL,vloz,vloz na index,400,21
AL,get/set,nastav na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,nastav na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,vloz,vloz na index,500,22
AL,get/set,spristupni na indexe,100,23
AL,vloz,vloz na index,500,23
AL,get/set,nastav na indexe,100,24
AL,zmaz,zmaz na indexe,400,24
AL,get/set,spristupni na indexe,100,23
AL,get/set,spristupni na indexe,100,23
AL,get/set,spristupni na indexe,100,23
AL,vloz,vloz na koniec,100,23
AL,get/set,nastav na indexe,100,24
AL,get/set,nastav na indexe,100,24
AL,get/set,spristupni na indexe,100,24
AL,vloz,vloz na zaciatok,500,24
AL,get/set,nastav na indexe,100,25
AL,get/set,nastav na indexe,100,25
AL,get/set,spristupni na indexe,100,25
AL,zmaz,zmaz na konci,100,25
AL,zmaz,zmaz na indexe,400,24
AL,get/set,nastav na indexe,100,23
AL,zmaz,zmaz na zaciatku,400,23
AL,get/set,nastav na indexe,100,22
AL,vloz,vloz na koniec,100,22
AL,vloz,vloz na zaciatok,500,23
AL,index,index prvku,100,24
AL,get/set,spristupni na indexe,100,24
AL,index,index prvku,300,24
AL,get/set,spristupni na indexe,100,24
AL,zmaz,zmaz na indexe,500,24
AL,get/set,spristupni na indexe,100,23
AL,index,index prvku,200,23
AL,vloz,vloz na index,400,23
AL,get/set,nastav na indexe,100,24
AL,get/set,spristupni na indexe,100,24
AL,vloz,vloz na koniec,100,24
AL,zmaz,zmaz na zaciatku,400,25
AL,get/set,nastav na indexe,100,24
AL,zmaz,zmaz na zaciatku,400,24
AL,zmaz,zmaz na indexe,1800,23
AL,get/set,nastav na indexe,100,22
AL,zmaz,zmaz na indexe,400,22
AL,get/set,nastav na indexe,100,21
AL,vloz,vloz na zaciatok,500,21
AL,get/set,nastav na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,spristupni na indexe,0,22
AL,get/set,nastav na indexe,0,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,vloz,vloz na zaciatok,500,22
AL,get/set,spristupni na indexe,100,23
AL,get/set,nastav na indexe,0,23
AL,index,index prvku,400,23
AL,get/set,nastav na indexe,100,23
AL,get/set,spristupni na indexe,100,23
AL,get/set,nastav na indexe,100,23
AL,index,index prvku,100,23
AL,get/set,spristupni na indexe,100,23
AL,zmaz,zmaz na konci,100,23
AL,zmaz,zmaz na zaciatku,500,22
AL,get/set,spristupni na indexe,100,21
AL,get/set,spristupni na indexe,100,21
AL,vloz,vloz na koniec,100,21
AL,get/set,spristupni na indexe,100,22
AL,get/set,nastav na indexe,100,22
AL,get/set,nastav na indexe,0,22
AL,get/set,nastav na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,vloz,vloz na koniec,100,22
AL,get/set,nastav na indexe,100,23
AL,zmaz,zmaz na konci,100,23
AL,get/set,nastav na indexe,100,22
AL,index,index prvku,500,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,index,index prvku,400,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,nastav na indexe,100,22
AL,get/set,spristupni na indexe,100,22
AL,get/set,nastav na indexe,0,22
AL,get/set,nastav na indexe,100,22
AL,get/set,nastav na indexe,100,22
AL,get/set,spristupni na indexe,0,22
AL,get/set,nastav na indexe,0,22
AL,get/set,spristupni na indexe,0,22
AL,zmaz,zmaz na zaciatku,700,22
AL,get/set,spristupni na indexe,100,21
AL,get/set,nastav na indexe,0,21
AL,zmaz,zmaz na konci,100,21
AL,get/set,nastav na indexe,100,20
AL,get/set,spristupni na indexe,100,20
AL,zmaz,zmaz na indexe,500,20
AL,get/set,nastav na indexe,100,19
AL,vloz,vloz na index,400,19
AL,vloz,vloz na index,400,20
AL,get/set,spristupni na indexe,100,21
AL,get/set,spristupni na indexe,100,21
AL,zmaz,zmaz na zaciatku,500,21
AL,vloz,vloz na index,500,20
AL,index,index prvku,100,21
AL,zmaz,zmaz na konci,100,21
AL,zmaz,zmaz na zaciatku,500,20
AL,vloz,vloz na zaciatok,400,19
AL,get/set,spristupni na indexe,100,20
AL,zmaz,zmaz na zaciatku,400,20
AL,zmaz,zmaz na zaciatku,400,19
AL,zmaz,zmaz na zaciatku,400,18
AL,vloz,vloz na koniec,100,17
AL,vloz,vloz na zaciatok,500,18
AL,index,index prvku,300,19
AL,index,index prvku,100,19
AL,get/set,spristupni na indexe,100,19
AL,vloz,vloz na index,500,19
AL,get/set,nastav na indexe,100,20
AL,get/set,spristupni na indexe,0,20
AL,zmaz,zmaz na indexe,400,20
AL,zmaz,zmaz na zaciatku,500,19
AL,get/set,spristupni na indexe,0,18
AL,get/set,spristupni na indexe,100,18
AL,get/set,spristupni na indexe,100,18
AL,vloz,vloz na zaciatok,500,18
AL,get/set,spristupni na indexe,100,19
AL,index,index prvku,200,19
AL,get/set,nastav na indexe,0,19
AL,zmaz,zmaz na zaciatku,400,19
AL,get/set,nastav na indexe,100,18
AL,get/set,nastav na indexe,100,18
AL,get/set,spristupni na indexe,100,18
AL,vloz,vloz na zaciatok,500,18
AL,zmaz,zmaz na zaciatku,400,19
AL,zmaz,zmaz na indexe,100,18
AL,vloz,vloz na index,500,17
AL,get/set,spristupni na indexe,100,18
AL,get/set,nastav na indexe,0,18
AL,get/set,spristupni na indexe,100,18
AL,vloz,vloz na zaciatok,500,18
AL,get/set,nastav na indexe,100,19
AL,zmaz,zmaz na indexe,400,19
AL,zmaz,zmaz na indexe,400,18
AL,get/set,spristupni na indexe,100,17
